name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"James Harden","Houston Rockets",2016-11-21,2016,3992,1610612745,400899653,2,4,57,0,"Jump Shot","3PT Field Goal",24,"Detroit Pistons",61,239,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-21,2016,3992,1610612745,400899653,2,3,12,1,"Jump Shot","2PT Field Goal",6,"Detroit Pistons",53,38,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-20,2016,3992,1610612745,400900067,2,5,14,0,"Jump Shot","3PT Field Goal",26,"Golden State Warriors",10,262,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-20,2016,3992,1610612745,400900067,2,0,30,0,"Jump Shot","3PT Field Goal",31,"Golden State Warriors",-14,311,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-06,2016,3992,1610612745,400900337,1,0,01,1,"Jump Shot","2PT Field Goal",11,"San Antonio Spurs",-110,46,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-06,2016,3992,1610612745,400900337,3,3,57,0,"Jump Shot","2PT Field Goal",14,"San Antonio Spurs",-133,62,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-02,2016,3992,1610612745,400899417,3,5,55,0,"Jump Shot","2PT Field Goal",12,"Washington Wizards",6,120,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-02,2016,3992,1610612745,400899417,1,0,59,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-66,242,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-02,2016,3992,1610612745,400899417,1,10,50,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-169,193,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-02,2016,3992,1610612745,400899417,2,1,21,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",107,234,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-02,2016,3992,1610612745,400899417,3,8,41,0,"Jump Shot","3PT Field Goal",24,"Washington Wizards",-16,244,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-02,2016,3992,1610612745,400899417,4,7,48,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-68,247,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-02,2016,3992,1610612745,400899417,3,3,18,1,"Jump Shot","3PT Field Goal",26,"Washington Wizards",217,144,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-03,2016,3992,1610612745,400900154,1,1,41,1,"Jump Shot","3PT Field Goal",26,"Chicago Bulls",-165,203,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-03,2016,3992,1610612745,400900154,4,6,27,0,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",-205,154,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-03,2016,3992,1610612745,400900154,2,0,29,0,"Jump Shot","2PT Field Goal",4,"Chicago Bulls",24,41,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-03,2016,3992,1610612745,400900154,2,2,50,1,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",174,174,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-03,2016,3992,1610612745,400900154,4,6,59,0,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",122,223,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-03,2016,3992,1610612745,400900154,1,5,23,0,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",146,203,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-03,2016,3992,1610612745,400900154,3,8,29,0,"Jump Shot","3PT Field Goal",26,"Chicago Bulls",132,229,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-27,2016,3992,1610612745,400900292,1,8,01,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",-81,244,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-27,2016,3992,1610612745,400900292,1,6,05,0,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",173,175,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-27,2016,3992,1610612745,400900292,3,5,32,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",138,213,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-27,2016,3992,1610612745,400900292,2,3,15,0,"Jump Shot","3PT Field Goal",26,"Indiana Pacers",1,262,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-27,2016,3992,1610612745,400900292,1,0,09,0,"Jump Shot","2PT Field Goal",3,"Indiana Pacers",-11,28,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-13,2016,3992,1610612745,400900016,1,6,00,0,"Jump Shot","2PT Field Goal",13,"Memphis Grizzlies",135,33,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-27,2016,3992,1610612745,400900292,3,9,51,0,"Jump Shot","3PT Field Goal",26,"Indiana Pacers",89,252,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-29,2016,3992,1610612745,400900134,1,6,17,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",235,101,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-29,2016,3992,1610612745,400900134,2,3,41,0,"Jump Shot","2PT Field Goal",15,"Indiana Pacers",-153,16,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-09,2016,3992,1610612745,400900199,3,9,38,0,"Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-150,214,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-09,2016,3992,1610612745,400900199,1,0,06,0,"Jump Shot","2PT Field Goal",21,"Charlotte Hornets",-17,219,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-09,2016,3992,1610612745,400900199,4,1,59,0,"Jump Shot","3PT Field Goal",27,"Charlotte Hornets",66,269,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-09,2016,3992,1610612745,400900199,4,5,24,1,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-35,242,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-09,2016,3992,1610612745,400900199,1,10,46,0,"Jump Shot","2PT Field Goal",14,"Charlotte Hornets",-135,51,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-09,2016,3992,1610612745,400900199,3,5,53,1,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",33,242,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-09,2016,3992,1610612745,400900199,2,2,38,0,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-79,232,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-09,2016,3992,1610612745,400900199,2,1,47,0,"Jump Shot","3PT Field Goal",28,"Charlotte Hornets",119,257,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-09,2016,3992,1610612745,400900199,2,4,00,0,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",192,159,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-29,2016,3992,1610612745,400900134,3,1,48,1,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",-204,144,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-29,2016,3992,1610612745,400900134,3,4,27,0,"Jump Shot","3PT Field Goal",27,"Indiana Pacers",1,273,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-29,2016,3992,1610612745,400900134,1,3,53,0,"Jump Shot","3PT Field Goal",27,"Indiana Pacers",28,273,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-29,2016,3992,1610612745,400900134,3,8,40,0,"Jump Shot","3PT Field Goal",26,"Indiana Pacers",64,262,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-29,2016,3992,1610612745,400900134,1,10,09,0,"Jump Shot","3PT Field Goal",26,"Indiana Pacers",35,262,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-13,2016,3992,1610612745,400900016,1,9,36,1,"Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",-191,151,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-26,2016,3992,1610612745,400899909,1,10,18,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",7,259,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-26,2016,3992,1610612745,400899909,3,4,39,0,"Jump Shot","2PT Field Goal",13,"Phoenix Suns",-97,100,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-26,2016,3992,1610612745,400899909,3,4,31,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",243,-6,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-26,2016,3992,1610612745,400899909,3,7,56,1,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",220,134,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-26,2016,3992,1610612745,400899909,1,0,00,0,"Jump Shot","3PT Field Goal",48,"Phoenix Suns",-102,477,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-26,2016,3992,1610612745,400899909,1,8,33,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-176,174,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-26,2016,3992,1610612745,400899909,2,4,36,0,"Jump Shot","3PT Field Goal",31,"Phoenix Suns",207,232,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-17,2016,3992,1610612745,400900419,3,5,14,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-20,269,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-17,2016,3992,1610612745,400900419,2,0,26,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-65,259,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-15,2016,3992,1610612745,400900247,4,2,59,1,"Jump Shot","3PT Field Goal",23,"Miami Heat",-238,26,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-29,2016,3992,1610612745,400900134,2,0,30,0,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",-132,205,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-29,2016,3992,1610612745,400900134,3,7,51,0,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",-192,159,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-06,2016,3992,1610612745,400900337,1,11,26,0,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",78,237,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-06,2016,3992,1610612745,400900337,1,3,40,1,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",184,170,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-06,2016,3992,1610612745,400900337,1,6,08,1,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",177,174,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-06,2016,3992,1610612745,400900337,3,10,40,0,"Jump Shot","2PT Field Goal",9,"San Antonio Spurs",19,92,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-06,2016,3992,1610612745,400900337,4,3,51,1,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",-119,228,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-06,2016,3992,1610612745,400900337,3,11,38,1,"Jump Shot","3PT Field Goal",26,"San Antonio Spurs",199,174,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-06,2016,3992,1610612745,400900337,4,2,55,0,"Jump Shot","3PT Field Goal",23,"San Antonio Spurs",-232,2,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-06,2016,3992,1610612745,400900337,4,1,56,0,"Jump Shot","3PT Field Goal",26,"San Antonio Spurs",-34,262,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-15,2016,3992,1610612745,400900247,3,2,55,1,"Jump Shot","3PT Field Goal",24,"Miami Heat",-66,239,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-17,2016,3992,1610612745,400900419,2,2,56,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",148,213,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-17,2016,3992,1610612745,400900419,3,1,33,1,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-52,259,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-17,2016,3992,1610612745,400900419,2,5,04,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-106,232,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-17,2016,3992,1610612745,400900419,1,2,03,0,"Jump Shot","2PT Field Goal",3,"New Orleans Pelicans",-29,18,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-17,2016,3992,1610612745,400900419,1,9,39,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",168,198,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-17,2016,3992,1610612745,400900419,4,3,17,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-107,237,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-17,2016,3992,1610612745,400900419,3,8,10,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-173,203,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-17,2016,3992,1610612745,400900419,3,8,36,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",187,178,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-17,2016,3992,1610612745,400900419,1,0,06,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-135,219,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-15,2016,3992,1610612745,400900247,2,3,14,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",79,228,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-15,2016,3992,1610612745,400900247,4,9,11,0,"Jump Shot","3PT Field Goal",25,"Miami Heat",-114,224,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-15,2016,3992,1610612745,400900247,2,5,06,0,"Jump Shot","3PT Field Goal",25,"Miami Heat",-173,193,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-15,2016,3992,1610612745,400900247,1,5,36,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",-56,237,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-15,2016,3992,1610612745,400900247,3,1,48,0,"Jump Shot","2PT Field Goal",11,"Miami Heat",-38,111,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-21,2016,3992,1610612745,400900077,2,3,40,0,"Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",-140,228,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-21,2016,3992,1610612745,400900077,1,2,34,1,"Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",166,200,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-30,2016,3992,1610612745,400900520,2,0,00,0,"Jump Shot","3PT Field Goal",32,"Portland Trail Blazers",69,316,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-30,2016,3992,1610612745,400900520,3,6,44,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-227,111,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-30,2016,3992,1610612745,400900520,3,2,42,0,"Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-196,175,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-30,2016,3992,1610612745,400900520,4,1,24,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",14,247,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-30,2016,3992,1610612745,400900520,1,8,41,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-55,252,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-18,2016,3992,1610612745,400900429,4,4,32,1,"Jump Shot","3PT Field Goal",26,"Denver Nuggets",-151,213,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-18,2016,3992,1610612745,400900429,2,0,28,0,"Jump Shot","3PT Field Goal",27,"Denver Nuggets",182,200,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-18,2016,3992,1610612745,400900429,3,0,00,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",169,190,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-18,2016,3992,1610612745,400900429,3,11,29,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",191,169,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-18,2016,3992,1610612745,400900429,1,6,48,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",171,183,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-24,2016,3992,1610612745,400900474,2,1,23,0,"Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-233,11,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-24,2016,3992,1610612745,400900474,3,7,30,0,"Jump Shot","3PT Field Goal",28,"New Orleans Pelicans",-25,287,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-24,2016,3992,1610612745,400900474,2,4,58,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-155,203,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-24,2016,3992,1610612745,400900474,3,5,31,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-56,244,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-24,2016,3992,1610612745,400900474,3,0,53,1,"Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",-161,218,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-24,2016,3992,1610612745,400900474,4,1,09,1,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",20,264,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-24,2016,3992,1610612745,400900474,1,4,38,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",122,219,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-01,2016,3992,1610612745,400899445,2,3,41,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",92,232,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-01,2016,3992,1610612745,400899445,2,1,44,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",73,247,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-01,2016,3992,1610612745,400899445,4,4,11,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-65,242,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-01,2016,3992,1610612745,400899445,4,3,13,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",156,198,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-01,2016,3992,1610612745,400899445,4,7,20,0,"Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",114,242,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-01,2016,3992,1610612745,400899445,3,8,19,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-107,232,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-01,2016,3992,1610612745,400899445,3,6,33,1,"Jump Shot","3PT Field Goal",27,"Los Angeles Clippers",171,213,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-01,2016,3992,1610612745,400899445,1,4,07,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-153,203,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-31,2016,3992,1610612745,400900531,3,0,09,0,"Jump Shot","2PT Field Goal",5,"Golden State Warriors",-20,47,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-31,2016,3992,1610612745,400900531,2,3,33,0,"Jump Shot","3PT Field Goal",26,"Golden State Warriors",145,218,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-31,2016,3992,1610612745,400900531,4,0,18,0,"Jump Shot","3PT Field Goal",27,"Golden State Warriors",-171,210,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-31,2016,3992,1610612745,400900531,4,4,03,0,"Jump Shot","2PT Field Goal",7,"Golden State Warriors",10,70,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-31,2016,3992,1610612745,400900531,2,1,10,0,"Jump Shot","3PT Field Goal",25,"Golden State Warriors",-20,259,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-31,2016,3992,1610612745,400900531,1,2,54,0,"Jump Shot","3PT Field Goal",22,"Golden State Warriors",227,-5,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-31,2016,3992,1610612745,400900531,1,0,32,0,"Jump Shot","3PT Field Goal",26,"Golden State Warriors",-104,247,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-31,2016,3992,1610612745,400900531,3,11,46,1,"Jump Shot","3PT Field Goal",26,"Golden State Warriors",-1,262,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-31,2016,3992,1610612745,400900531,4,2,41,1,"Jump Shot","3PT Field Goal",26,"Golden State Warriors",158,210,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-31,2016,3992,1610612745,400900531,3,11,19,0,"Jump Shot","2PT Field Goal",3,"Golden State Warriors",9,33,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-31,2016,3992,1610612745,400900531,1,3,54,0,"Jump Shot","2PT Field Goal",4,"Golden State Warriors",1,41,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-31,2016,3992,1610612745,400900531,1,3,55,0,"Jump Shot","2PT Field Goal",13,"Golden State Warriors",-63,116,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-28,2016,3992,1610612745,400900503,1,1,15,0,"Layup Shot","2PT Field Goal",0,"Golden State Warriors",4,-1,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-02,2016,3992,1610612745,400899732,1,4,10,0,"Layup Shot","2PT Field Goal",1,"Denver Nuggets",15,11,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-27,2016,3992,1610612745,400899701,1,10,30,0,"Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-5,14,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-06,2016,3992,1610612745,400900337,4,0,18,0,"Layup Shot","2PT Field Goal",2,"San Antonio Spurs",-4,-21,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-10-30,2016,3992,1610612745,400899491,1,4,01,0,"Layup Shot","2PT Field Goal",1,"Dallas Mavericks",10,16,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-23,2016,3992,1610612745,400900258,1,0,02,0,"Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-11,13,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-06,2016,3992,1610612745,400900337,4,4,48,0,"Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-4,-10,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-21,2016,3992,1610612745,400899653,1,2,12,0,"Layup Shot","2PT Field Goal",1,"Detroit Pistons",9,8,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-31,2016,3992,1610612745,400900531,3,6,29,0,"Layup Shot","2PT Field Goal",1,"Golden State Warriors",2,16,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-13,2016,3992,1610612745,400900016,1,4,26,1,"Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-2,16,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-23,2016,3992,1610612745,400899890,2,4,16,1,"Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",20,3,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-09,2016,3992,1610612745,0,4,4,21,1,"Layup Shot","2PT Field Goal",2,"San Antonio Spurs",-22,8,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-07,2016,3992,1610612745,400899544,1,3,58,0,"Layup Shot","2PT Field Goal",0,"Washington Wizards",4,-1,0,0.00,,0.00,0.00
